Time,RSSI
2026-4-15 15:43:53.935,-66.900001525878906
2026-4-15 15:43:53.939,-68.099998474121094
2026-4-15 15:43:53.941,-67.599998474121094
2026-4-15 15:43:53.944,-66.199996948242188
2026-4-15 15:43:53.947,-65.099998474121094
2026-4-15 15:43:53.949,-64.300003051757812
2026-4-15 15:43:53.952,-63
2026-4-15 15:43:53.955,-61.799999237060547
2026-4-15 15:43:54.005,-60.799999237060547
2026-4-15 15:43:54.007,-60.400001525878906
2026-4-15 15:43:54.010,-60.299999237060547
2026-4-15 15:43:54.013,-60.200000762939453
2026-4-15 15:43:54.014,-60.400001525878906
2026-4-15 15:43:54.016,-60.599998474121094
2026-4-15 15:43:54.021,-61.299999237060547
2026-4-15 15:43:54.081,-62.099998474121094
2026-4-15 15:43:54.084,-63.299999237060547
2026-4-15 15:43:54.086,-64.5
2026-4-15 15:43:54.089,-65.300003051757812
2026-4-15 15:43:54.092,-66.099998474121094
2026-4-15 15:43:54.093,-66.5
2026-4-15 15:43:54.096,-66.5
2026-4-15 15:43:54.101,-66.699996948242188
2026-4-15 15:43:54.154,-67.199996948242188
2026-4-15 15:43:54.155,-68.5
2026-4-15 15:43:54.158,-69.599998474121094
2026-4-15 15:43:54.160,-70.5
2026-4-15 15:43:54.163,-71
2026-4-15 15:43:54.166,-71.599998474121094
2026-4-15 15:43:54.173,-71.300003051757812
2026-4-15 15:43:54.201,-70.099998474121094
2026-4-15 15:43:54.203,-68.599998474121094
2026-4-15 15:43:54.206,-67.800003051757812
2026-4-15 15:43:54.215,-67.5
2026-4-15 15:43:54.225,-67.800003051757812
2026-4-15 15:43:54.235,-67.699996948242188
2026-4-15 15:43:54.244,-67.300003051757812
2026-4-15 15:43:54.254,-66.599998474121094
2026-4-15 15:43:54.264,-66.300003051757812
2026-4-15 15:43:54.275,-66.900001525878906
2026-4-15 15:43:54.289,-68.400001525878906
2026-4-15 15:43:54.298,-70.300003051757812
2026-4-15 15:43:54.305,-71.5
2026-4-15 15:43:54.315,-71.599998474121094
2026-4-15 15:43:54.324,-72.300003051757812
2026-4-15 15:43:54.336,-75.099998474121094
2026-4-15 15:43:54.346,-81.400001525878906
2026-4-15 15:43:54.357,-85.5
2026-4-15 15:43:54.367,-81.099998474121094
2026-4-15 15:43:54.376,-78.900001525878906
2026-4-15 15:43:54.390,-77.800003051757812
2026-4-15 15:43:54.397,-76.699996948242188
2026-4-15 15:43:54.407,-73.300003051757812
2026-4-15 15:43:54.417,-70.599998474121094
2026-4-15 15:43:54.429,-69.900001525878906
2026-4-15 15:43:54.440,-70.5
2026-4-15 15:43:54.449,-71.800003051757812
2026-4-15 15:43:54.457,-73.199996948242188
2026-4-15 15:43:54.469,-71.300003051757812
2026-4-15 15:43:54.478,-68.199996948242188
2026-4-15 15:43:54.489,-66.199996948242188
2026-4-15 15:43:54.501,-64.699996948242188
2026-4-15 15:43:54.508,-64.099998474121094
2026-4-15 15:43:54.519,-64.5
2026-4-15 15:43:54.530,-65.599998474121094
2026-4-15 15:43:54.538,-67.099998474121094
2026-4-15 15:43:54.548,-68.300003051757812
2026-4-15 15:43:54.559,-68.900001525878906
2026-4-15 15:43:54.577,-69.400001525878906
2026-4-15 15:43:54.583,-69
2026-4-15 15:43:54.591,-68.699996948242188
2026-4-15 15:43:54.602,-68.900001525878906
2026-4-15 15:43:54.611,-69.099998474121094
2026-4-15 15:43:54.621,-69.099998474121094
2026-4-15 15:43:54.631,-69.199996948242188
2026-4-15 15:43:54.642,-69.099998474121094
2026-4-15 15:43:54.651,-68.099998474121094
2026-4-15 15:43:54.926,-66.400001525878906
2026-4-15 15:43:54.928,-65.699996948242188
2026-4-15 15:43:54.930,-65.900001525878906
2026-4-15 15:43:54.932,-67.199996948242188
2026-4-15 15:43:54.936,-68.599998474121094
2026-4-15 15:43:54.938,-68.599998474121094
2026-4-15 15:43:54.941,-67.800003051757812
2026-4-15 15:43:54.943,-67.900001525878906
2026-4-15 15:43:54.947,-68.199996948242188
2026-4-15 15:43:54.949,-68.5
2026-4-15 15:43:54.952,-69.599998474121094
2026-4-15 15:43:54.955,-70.900001525878906
2026-4-15 15:43:54.957,-73
2026-4-15 15:43:54.962,-75.300003051757812
2026-4-15 15:43:54.963,-80.400001525878906
2026-4-15 15:43:54.965,-86.199996948242188
2026-4-15 15:43:54.969,-78.800003051757812
2026-4-15 15:43:54.973,-74.199996948242188
2026-4-15 15:43:54.975,-71.5
2026-4-15 15:43:54.977,-70.199996948242188
2026-4-15 15:43:54.980,-70
2026-4-15 15:43:54.983,-70.400001525878906
2026-4-15 15:43:54.985,-70.5
2026-4-15 15:43:54.991,-70.699996948242188
2026-4-15 15:43:54.994,-70.699996948242188
2026-4-15 15:43:54.997,-71.099998474121094
2026-4-15 15:43:54.999,-71.800003051757812
2026-4-15 15:43:55.001,-73.300003051757812
2026-4-15 15:43:55.005,-74.300003051757812
2026-4-15 15:43:55.009,-74
2026-4-15 15:43:55.012,-72.699996948242188
2026-4-15 15:43:55.013,-71.800003051757812
2026-4-15 15:43:55.015,-71.199996948242188
2026-4-15 15:43:55.019,-70.599998474121094
2026-4-15 15:43:55.021,-70.199996948242188
2026-4-15 15:43:55.025,-70
2026-4-15 15:43:55.029,-71.099998474121094
2026-4-15 15:43:55.038,-73.599998474121094
2026-4-15 15:43:55.048,-76.900001525878906
2026-4-15 15:43:55.058,-75.400001525878906
2026-4-15 15:43:55.069,-71.400001525878906
2026-4-15 15:43:55.079,-68.800003051757812
2026-4-15 15:43:55.088,-66.699996948242188
2026-4-15 15:43:55.099,-64.800003051757812
2026-4-15 15:43:55.110,-63.299999237060547
2026-4-15 15:43:55.120,-62.5
2026-4-15 15:43:55.128,-62.400001525878906
2026-4-15 15:43:55.140,-62.900001525878906
2026-4-15 15:43:55.151,-63.799999237060547
2026-4-15 15:43:55.160,-65.199996948242188
2026-4-15 15:43:55.170,-67.300003051757812
2026-4-15 15:43:55.181,-71.300003051757812
2026-4-15 15:43:55.191,-75.400001525878906
2026-4-15 15:43:55.201,-72.400001525878906
2026-4-15 15:43:55.217,-69.300003051757812
2026-4-15 15:43:55.221,-68
2026-4-15 15:43:55.242,-68.099998474121094
2026-4-15 15:43:55.244,-69.400001525878906
2026-4-15 15:43:55.254,-71.400001525878906
2026-4-15 15:43:55.262,-73.699996948242188
2026-4-15 15:43:55.272,-75
2026-4-15 15:43:55.281,-75.599998474121094
2026-4-15 15:43:55.293,-74.599998474121094
2026-4-15 15:43:55.302,-73.099998474121094
2026-4-15 15:43:55.313,-72.800003051757812
2026-4-15 15:43:55.323,-73.099998474121094
2026-4-15 15:43:55.334,-72.800003051757812
2026-4-15 15:43:55.343,-74.699996948242188
2026-4-15 15:43:55.356,-80.300003051757812
2026-4-15 15:43:55.363,-86
2026-4-15 15:43:55.373,-80.900001525878906
2026-4-15 15:43:55.384,-74.300003051757812
2026-4-15 15:43:55.395,-71.099998474121094
2026-4-15 15:43:55.405,-69.800003051757812
2026-4-15 15:43:55.431,-69.599998474121094
2026-4-15 15:43:55.433,-69.099998474121094
2026-4-15 15:43:55.436,-68.099998474121094
2026-4-15 15:43:55.445,-67
2026-4-15 15:43:55.455,-66.800003051757812
2026-4-15 15:43:55.466,-67.099998474121094
2026-4-15 15:43:55.475,-67.800003051757812
2026-4-15 15:43:55.487,-68.300003051757812
2026-4-15 15:43:55.496,-68.5
2026-4-15 15:43:55.506,-69.599998474121094
2026-4-15 15:43:55.516,-70.900001525878906
2026-4-15 15:43:55.529,-72.300003051757812
2026-4-15 15:43:55.541,-73.699996948242188
2026-4-15 15:43:55.549,-76.099998474121094
2026-4-15 15:43:55.556,-78.199996948242188
2026-4-15 15:43:55.570,-75.900001525878906
2026-4-15 15:43:55.576,-72.099998474121094
2026-4-15 15:43:55.586,-69.199996948242188
2026-4-15 15:43:55.597,-67.699996948242188
2026-4-15 15:43:55.609,-66.400001525878906
2026-4-15 15:43:55.618,-65.800003051757812
2026-4-15 15:43:55.629,-66
2026-4-15 15:43:55.637,-66.900001525878906
2026-4-15 15:43:55.649,-68.099998474121094
2026-4-15 15:43:55.658,-69.800003051757812
2026-4-15 15:43:55.670,-72.099998474121094
2026-4-15 15:43:55.679,-75.400001525878906
2026-4-15 15:43:55.690,-78.800003051757812
2026-4-15 15:43:55.699,-78.5
2026-4-15 15:43:55.713,-76.800003051757812
2026-4-15 15:43:55.756,-76.099998474121094
2026-4-15 15:43:55.758,-76.099998474121094
2026-4-15 15:43:55.760,-76.199996948242188
2026-4-15 15:43:55.763,-76.099998474121094
2026-4-15 15:43:55.765,-76.300003051757812
2026-4-15 15:43:55.772,-78
2026-4-15 15:43:55.827,-80.199996948242188
2026-4-15 15:43:55.829,-79.400001525878906
2026-4-15 15:43:55.831,-74.599998474121094
2026-4-15 15:43:55.833,-71.5
2026-4-15 15:43:55.836,-69.800003051757812
2026-4-15 15:43:55.839,-69.400001525878906
2026-4-15 15:43:55.842,-69.300003051757812
2026-4-15 15:43:55.914,-69.599998474121094
2026-4-15 15:43:55.916,-70.400001525878906
2026-4-15 15:43:55.919,-71.400001525878906
2026-4-15 15:43:55.920,-72.800003051757812
2026-4-15 15:43:55.922,-74.5
2026-4-15 15:43:55.924,-76.800003051757812
2026-4-15 15:43:55.928,-79
2026-4-15 15:43:55.931,-80
2026-4-15 15:43:55.973,-78
2026-4-15 15:43:55.975,-75.599998474121094
2026-4-15 15:43:55.978,-73.300003051757812
2026-4-15 15:43:55.979,-71.699996948242188
2026-4-15 15:43:55.982,-69.900001525878906
2026-4-15 15:43:55.984,-68.300003051757812
2026-4-15 15:43:56.027,-67
2026-4-15 15:43:56.030,-66.5
2026-4-15 15:43:56.032,-66.300003051757812
2026-4-15 15:43:56.035,-66.599998474121094
2026-4-15 15:43:56.039,-67.400001525878906
2026-4-15 15:43:56.045,-69.199996948242188
2026-4-15 15:43:56.077,-72.599998474121094
2026-4-15 15:43:56.079,-75.400001525878906
2026-4-15 15:43:56.080,-72.099998474121094
2026-4-15 15:43:56.086,-68.599998474121094
2026-4-15 15:43:56.096,-66.5
2026-4-15 15:43:56.107,-64.699996948242188
2026-4-15 15:43:56.118,-63.099998474121094
2026-4-15 15:43:56.128,-62
2026-4-15 15:43:56.137,-61.5
2026-4-15 15:43:56.147,-61.5
2026-4-15 15:43:56.157,-61.900001525878906
2026-4-15 15:43:56.167,-62.5
2026-4-15 15:43:56.178,-63.099998474121094
2026-4-15 15:43:56.189,-64
2026-4-15 15:43:56.199,-64.800003051757812
2026-4-15 15:43:56.209,-65.300003051757812
2026-4-15 15:43:56.220,-65.5
2026-4-15 15:43:56.228,-65.900001525878906
2026-4-15 15:43:56.239,-66.5
2026-4-15 15:43:56.249,-67.699996948242188
2026-4-15 15:43:56.259,-69.199996948242188
2026-4-15 15:43:56.269,-71.300003051757812
2026-4-15 15:43:56.281,-73.400001525878906
2026-4-15 15:43:56.289,-76
2026-4-15 15:43:56.299,-77.300003051757812
2026-4-15 15:43:56.309,-77.300003051757812
2026-4-15 15:43:56.318,-76.699996948242188
2026-4-15 15:43:56.330,-76.599998474121094
2026-4-15 15:43:56.340,-77.5
2026-4-15 15:43:56.351,-79
2026-4-15 15:43:56.361,-79.800003051757812
2026-4-15 15:43:56.370,-79.599998474121094
2026-4-15 15:43:56.381,-77.699996948242188
2026-4-15 15:43:56.392,-75.900001525878906
2026-4-15 15:43:56.401,-75.5
2026-4-15 15:43:56.413,-75.599998474121094
2026-4-15 15:43:56.422,-76.800003051757812
2026-4-15 15:43:56.432,-78.400001525878906
2026-4-15 15:43:56.443,-79.800003051757812
2026-4-15 15:43:56.455,-82
2026-4-15 15:43:56.462,-84.900001525878906
2026-4-15 15:43:56.473,-86
2026-4-15 15:43:56.500,-85.099998474121094
2026-4-15 15:43:56.502,-83.599998474121094
2026-4-15 15:43:56.504,-82.199996948242188
2026-4-15 15:43:56.521,-79.300003051757812
2026-4-15 15:43:56.525,-76.300003051757812
2026-4-15 15:43:56.532,-74.099998474121094
2026-4-15 15:43:56.544,-72.599998474121094
2026-4-15 15:43:56.554,-71.400001525878906
2026-4-15 15:43:56.568,-70.5
2026-4-15 15:43:56.574,-69.400001525878906
2026-4-15 15:43:56.585,-68.599998474121094
2026-4-15 15:43:56.595,-67.800003051757812
2026-4-15 15:43:56.604,-67.199996948242188
2026-4-15 15:43:56.613,-66.800003051757812
2026-4-15 15:43:56.624,-66.599998474121094
2026-4-15 15:43:56.635,-66.5
2026-4-15 15:43:56.645,-66.400001525878906
2026-4-15 15:43:56.656,-66.400001525878906
2026-4-15 15:43:56.667,-66.099998474121094
2026-4-15 15:43:56.676,-66
2026-4-15 15:43:56.687,-66.300003051757812
2026-4-15 15:43:56.706,-67.099998474121094
2026-4-15 15:43:56.708,-68.400001525878906
2026-4-15 15:43:56.719,-69.699996948242188
2026-4-15 15:43:56.727,-70.5
2026-4-15 15:43:56.736,-70.5
2026-4-15 15:43:56.748,-70.199996948242188
2026-4-15 15:43:56.757,-69.699996948242188
2026-4-15 15:43:56.769,-69.300003051757812
2026-4-15 15:43:56.778,-68.900001525878906
2026-4-15 15:43:56.788,-68.699996948242188
2026-4-15 15:43:56.799,-68.699996948242188
2026-4-15 15:43:56.809,-69.199996948242188
2026-4-15 15:43:56.818,-70.599998474121094
2026-4-15 15:43:56.831,-72.599998474121094
2026-4-15 15:43:56.839,-74.599998474121094
2026-4-15 15:43:56.857,-76.599998474121094
2026-4-15 15:43:56.860,-78.599998474121094
2026-4-15 15:43:56.870,-80.099998474121094
2026-4-15 15:43:56.880,-77.400001525878906
2026-4-15 15:43:56.890,-73.300003051757812
2026-4-15 15:43:56.900,-70.099998474121094
2026-4-15 15:43:56.910,-67.900001525878906
2026-4-15 15:43:56.922,-66.400001525878906
2026-4-15 15:43:56.932,-65.800003051757812
2026-4-15 15:43:56.940,-65.699996948242188
2026-4-15 15:43:56.952,-66.400001525878906
2026-4-15 15:43:56.962,-67.199996948242188
2026-4-15 15:43:56.972,-67.699996948242188
2026-4-15 15:43:56.983,-67.199996948242188
2026-4-15 15:43:56.991,-66.199996948242188
2026-4-15 15:43:57.003,-65.199996948242188
2026-4-15 15:43:57.013,-64.599998474121094
2026-4-15 15:43:57.023,-64.199996948242188
2026-4-15 15:43:57.036,-63.700000762939453
2026-4-15 15:43:57.043,-63.200000762939453
2026-4-15 15:43:57.052,-62.599998474121094
2026-4-15 15:43:57.063,-62.299999237060547
2026-4-15 15:43:57.076,-62.099998474121094
2026-4-15 15:43:57.083,-61.599998474121094
2026-4-15 15:43:57.093,-61.200000762939453
2026-4-15 15:43:57.109,-61.400001525878906
2026-4-15 15:43:57.115,-62.099998474121094
2026-4-15 15:43:57.126,-62.700000762939453
2026-4-15 15:43:57.137,-63.299999237060547
2026-4-15 15:43:57.145,-63.900001525878906
2026-4-15 15:43:57.154,-64.599998474121094
2026-4-15 15:43:57.165,-65.099998474121094
2026-4-15 15:43:57.174,-65.699996948242188
2026-4-15 15:43:57.186,-66.400001525878906
2026-4-15 15:43:57.196,-67.099998474121094
2026-4-15 15:43:57.206,-67.400001525878906
2026-4-15 15:43:57.217,-67.800003051757812
2026-4-15 15:43:57.227,-68.199996948242188
2026-4-15 15:43:57.235,-68.400001525878906
2026-4-15 15:43:57.246,-68.800003051757812
2026-4-15 15:43:57.257,-69
2026-4-15 15:43:57.269,-69.099998474121094
2026-4-15 15:43:57.277,-69.5
2026-4-15 15:43:57.288,-70.599998474121094
2026-4-15 15:43:57.296,-71.800003051757812
2026-4-15 15:43:57.308,-73
2026-4-15 15:43:57.316,-73.900001525878906
2026-4-15 15:43:57.329,-74.300003051757812
2026-4-15 15:43:57.337,-74.5
2026-4-15 15:43:57.349,-75.099998474121094
2026-4-15 15:43:57.359,-75.800003051757812
2026-4-15 15:43:57.369,-76.199996948242188
2026-4-15 15:43:57.378,-75.599998474121094
2026-4-15 15:43:57.390,-74.199996948242188
2026-4-15 15:43:57.400,-72.599998474121094
2026-4-15 15:43:57.411,-71
2026-4-15 15:43:57.424,-69.300003051757812
2026-4-15 15:43:57.428,-67.800003051757812
2026-4-15 15:43:57.443,-66.400001525878906
2026-4-15 15:43:57.449,-65.199996948242188
2026-4-15 15:43:57.460,-64.199996948242188
2026-4-15 15:43:57.474,-63.200000762939453
2026-4-15 15:43:57.480,-62.599998474121094
2026-4-15 15:43:57.494,-62.200000762939453
2026-4-15 15:43:57.501,-62
2026-4-15 15:43:57.511,-62.099998474121094
2026-4-15 15:43:57.521,-62.400001525878906
2026-4-15 15:43:57.579,-62.900001525878906
2026-4-15 15:43:57.581,-63.599998474121094
2026-4-15 15:43:57.584,-64.699996948242188
2026-4-15 15:43:57.586,-66.199996948242188
2026-4-15 15:43:57.590,-68.400001525878906
2026-4-15 15:43:57.592,-71.599998474121094
2026-4-15 15:43:57.595,-76.400001525878906
2026-4-15 15:43:57.604,-80.099998474121094
2026-4-15 15:43:57.637,-76.599998474121094
2026-4-15 15:43:57.639,-72.900001525878906
2026-4-15 15:43:57.640,-70.199996948242188
2026-4-15 15:43:57.643,-68.5
2026-4-15 15:43:57.715,-67
2026-4-15 15:43:57.717,-66.099998474121094
2026-4-15 15:43:57.720,-65.5
2026-4-15 15:43:57.722,-65.400001525878906
2026-4-15 15:43:57.724,-65.800003051757812
2026-4-15 15:43:57.727,-66.800003051757812
2026-4-15 15:43:57.729,-68.5
2026-4-15 15:43:57.732,-70.699996948242188
2026-4-15 15:43:57.733,-71.900001525878906
2026-4-15 15:43:57.791,-70.5
2026-4-15 15:43:57.793,-68.5
2026-4-15 15:43:57.796,-67.099998474121094
2026-4-15 15:43:57.798,-66.400001525878906
2026-4-15 15:43:57.800,-66.300003051757812
2026-4-15 15:43:57.804,-66.599998474121094
2026-4-15 15:43:57.807,-67.400001525878906
2026-4-15 15:43:57.869,-68.699996948242188
2026-4-15 15:43:57.871,-71
2026-4-15 15:43:57.873,-73.900001525878906
2026-4-15 15:43:57.875,-74
2026-4-15 15:43:57.877,-70.599998474121094
2026-4-15 15:43:57.879,-67.199996948242188
2026-4-15 15:43:57.881,-65
2026-4-15 15:43:57.886,-64.300003051757812
2026-4-15 15:43:57.912,-65.099998474121094
2026-4-15 15:43:57.913,-67.400001525878906
2026-4-15 15:43:57.918,-71.400001525878906
2026-4-15 15:43:57.928,-77.300003051757812
2026-4-15 15:43:57.938,-79.900001525878906
2026-4-15 15:43:57.948,-75.900001525878906
2026-4-15 15:43:57.959,-73.199996948242188
2026-4-15 15:43:57.970,-72
2026-4-15 15:43:57.988,-71.699996948242188
2026-4-15 15:43:57.990,-71.699996948242188
2026-4-15 15:43:58.000,-71.900001525878906
2026-4-15 15:43:58.010,-72.300003051757812
2026-4-15 15:43:58.020,-72.199996948242188
2026-4-15 15:43:58.029,-72
2026-4-15 15:43:58.041,-71.900001525878906
2026-4-15 15:43:58.051,-72.099998474121094
2026-4-15 15:43:58.061,-72.699996948242188
2026-4-15 15:43:58.070,-73.5
2026-4-15 15:43:58.081,-74.300003051757812
2026-4-15 15:43:58.095,-76
2026-4-15 15:43:58.100,-77.5
2026-4-15 15:43:58.113,-78.199996948242188
2026-4-15 15:43:58.123,-80.800003051757812
2026-4-15 15:43:58.133,-85.400001525878906
2026-4-15 15:43:58.142,-84.099998474121094
2026-4-15 15:43:58.153,-82.699996948242188
2026-4-15 15:43:58.162,-82.300003051757812
2026-4-15 15:43:58.172,-80.599998474121094
2026-4-15 15:43:58.182,-77.400001525878906
2026-4-15 15:43:58.193,-73.900001525878906
2026-4-15 15:43:58.203,-71.5
2026-4-15 15:43:58.216,-69.900001525878906
2026-4-15 15:43:58.222,-68.699996948242188
2026-4-15 15:43:58.234,-67.900001525878906
2026-4-15 15:43:58.244,-67.599998474121094
2026-4-15 15:43:58.253,-67.400001525878906
2026-4-15 15:43:58.268,-67.400001525878906
2026-4-15 15:43:58.275,-67.5
2026-4-15 15:43:58.290,-68.099998474121094
2026-4-15 15:43:58.294,-69.199996948242188
2026-4-15 15:43:58.306,-71
2026-4-15 15:43:58.314,-73.5
2026-4-15 15:43:58.324,-77.199996948242188
2026-4-15 15:43:58.336,-80.199996948242188
2026-4-15 15:43:58.346,-79.599998474121094
2026-4-15 15:43:58.356,-76.300003051757812
2026-4-15 15:43:58.365,-73.5
2026-4-15 15:43:58.376,-71.400001525878906
2026-4-15 15:43:58.386,-69.800003051757812
2026-4-15 15:43:58.396,-68.699996948242188
2026-4-15 15:43:58.408,-68
2026-4-15 15:43:58.418,-67.699996948242188
2026-4-15 15:43:58.427,-67.699996948242188
2026-4-15 15:43:58.437,-68.099998474121094
2026-4-15 15:43:58.447,-68.5
2026-4-15 15:43:58.458,-69.099998474121094
2026-4-15 15:43:58.467,-69.400001525878906
2026-4-15 15:43:58.479,-69.699996948242188
2026-4-15 15:43:58.488,-69.699996948242188
2026-4-15 15:43:58.498,-69.800003051757812
2026-4-15 15:43:58.508,-69.699996948242188
2026-4-15 15:43:58.518,-69.699996948242188
2026-4-15 15:43:58.529,-69.699996948242188
2026-4-15 15:43:58.539,-69.900001525878906
2026-4-15 15:43:58.549,-70.300003051757812
2026-4-15 15:43:58.559,-70.900001525878906
2026-4-15 15:43:58.569,-72.099998474121094
2026-4-15 15:43:58.580,-74.199996948242188
2026-4-15 15:43:58.590,-77.800003051757812
2026-4-15 15:43:58.602,-83
2026-4-15 15:43:58.610,-83.300003051757812
2026-4-15 15:43:58.620,-78.300003051757812
2026-4-15 15:43:58.630,-74.5
2026-4-15 15:43:58.643,-72.099998474121094
2026-4-15 15:43:58.651,-70.199996948242188
2026-4-15 15:43:58.661,-69.099998474121094
2026-4-15 15:43:58.670,-68.599998474121094
2026-4-15 15:43:58.681,-68.699996948242188
2026-4-15 15:43:58.690,-69.800003051757812
2026-4-15 15:43:58.702,-72.199996948242188
2026-4-15 15:43:58.712,-76.800003051757812
2026-4-15 15:43:58.720,-82.599998474121094
2026-4-15 15:43:58.730,-75.699996948242188
2026-4-15 15:43:58.741,-70.800003051757812
2026-4-15 15:43:58.751,-68.099998474121094
2026-4-15 15:43:58.761,-66.599998474121094
2026-4-15 15:43:58.774,-65.800003051757812
2026-4-15 15:43:58.784,-65.699996948242188
2026-4-15 15:43:58.793,-66
2026-4-15 15:43:58.804,-66.699996948242188
2026-4-15 15:43:58.814,-68.099998474121094
2026-4-15 15:43:58.823,-69.599998474121094
2026-4-15 15:43:58.833,-70.099998474121094
2026-4-15 15:43:58.843,-69.199996948242188
2026-4-15 15:43:58.860,-68.199996948242188
2026-4-15 15:43:58.864,-67
2026-4-15 15:43:58.875,-65.699996948242188
2026-4-15 15:43:58.884,-64.800003051757812
2026-4-15 15:43:58.895,-64.599998474121094
2026-4-15 15:43:58.904,-64.900001525878906
2026-4-15 15:43:58.916,-65.300003051757812
2026-4-15 15:43:58.925,-65.5
2026-4-15 15:43:58.936,-65.300003051757812
2026-4-15 15:43:58.946,-65.099998474121094
2026-4-15 15:43:58.956,-65.900001525878906
2026-4-15 15:43:58.966,-67.199996948242188
2026-4-15 15:43:58.976,-69
2026-4-15 15:43:58.986,-71.599998474121094
2026-4-15 15:43:58.997,-75
2026-4-15 15:43:59.007,-78.699996948242188
2026-4-15 15:43:59.018,-78.099998474121094
2026-4-15 15:43:59.030,-73.300003051757812
2026-4-15 15:43:59.038,-71.099998474121094
2026-4-15 15:43:59.067,-69.699996948242188
2026-4-15 15:43:59.069,-68.099998474121094
2026-4-15 15:43:59.072,-67.599998474121094
2026-4-15 15:43:59.079,-68.5
